,recipe_id,ingredients,amount,serving
0,2866389,"['厚揚げ豆腐', 'ピーマン', '砂糖', 'みりん', '酒', '醤油', 'ゴマ油', '鷹の爪']","['2枚(240g使用)', '2〜3個', '小さじ1', '大さじ1と1/2', '大さじ2', '大さじ1と1/2', '小さじ2', '1本']",4
1,3903843,"['ひじき(乾燥)', 'きざみ油揚げ', '人参', 'こんにゃく', '大豆の水煮', 'サラダ油', 'だし汁', '酒', '醤油', 'きび糖(砂糖)', 'みりん']","['50g', '50g(約1枚分)', '70g', '1/2枚', '1袋(100g)', '大さじ1杯', '2cup(400ml)', '大さじ1杯', '大さじ2杯', '大さじ1杯', '大さじ1杯']",
2,2500915,"['まぐろのあら', '', '塩', 'ローリエの葉', '白ワイン(なければ酒)', '塩', '水', 'オリーブオイルかサラダ油']","['200g', '(お刺身用のさくでもOK1本分ぐらい)', '大さじ1/2', '1枚', '50cc', '大さじ1/2', '200cc', 'ツナがひたひたに漬かるぐらいの量']",
3,2167745,"['キャベツ', '玉ねぎ', 'バター(マーガリンでも可)', '水', 'コンソメ顆粒', '牛乳', '生クリーム(なければ同量の牛乳で)', '塩', '黒コショウ']","['1/4個(300g位)', '1/4個', '小さじ1', '300cc', '小さじ1/2(キューブなら1/4個)', '100cc', '100cc', '小さじ1/2弱~', '適量']",3
4,3972003,"['牛肉(薄切り)', '玉ねぎ', 'しめじ(マッシュルーム', '赤ワイン', '小麦粉', 'ドミグラスソース缶', '水', 'ケチャップ', 'ウスターソース', '醤油', 'コンソメの素', '塩', 'コショウ', 'バター', 'サラダ油']","['200~300g', '大1個', '1株', '100cc', '大1', '1缶(245g位', 'ドミ缶15杯お好みの濃度に', '大4~5', '大15', '大1/2', '小1', '少々', '少々', '大1', '適量']",4
5,2813323,"['鶏もも肉', '長ねぎ(大)', '醤油酒(肉浸し用)', '小麦粉(肉まぶし用)', '醤油砂糖酒']","['大1枚(300g)', '1本', '適量', '適量', '各大さじ3']",3
6,3306430,"['ご飯', '卵', 'ヒジキ煮', '塩胡椒', '醤油', '油', '万能ネギの小口切り']","['軽く2杯', '1個', 'おたま一杯分', '少々', '小さじ1', '大さじ2', 'あれば適量']",1
7,1485280,"['サーモン', 'マヨネーズ', '醤油', 'チーズ', 'パセリ', 'お好みで野菜やきのこ等']","['2きれ', '大さじ2', '小さじ1/2', '適量', '少々', '適量']",2
8,2069593,"['じゃがいも', '枝豆', 'ベーコンまたはハム', 'マヨネーズ', '酢', '塩こしょう']","['3個(200グラム)', '50グラム', '2枚(30グラム)', '大さじ2~', '小さじ2', '少々']",
9,2181095,"['鯖', '塩', '酒', '片栗粉', '玉ねぎ', '人参', 'ケチャップ', '米酢', '醤油', 'みりん', '砂糖', '鶏がらスープの素又はウェイパーあれば', 'オリーブオイル(サラダ油)', '水溶き片栗粉']","['一尾', '少々', '小さじ1', '大さじ2くらい', '1/2個~', '1/2本', '大さじ2', '大さじ5', '大さじ25~3', '大さじ2', '大さじ1', '小さじ1/2', '大さじ2くらい', '片栗粉小さじ1水小さじ2くらい']",2
